Time,SS-RSRP,SS-RSRQ,SS-SINR,Distance to BTS,Operator,Home Operator,Technology,MCC,MNC,Latitude,Longitude,PCI 5G NR
04/26/2024 14:42:23,-100.8,-16.8,,,TEST,TEST,5G NR,1,1,1.29982600,103.78118000,31
04/26/2024 14:42:23,-76,-10.3,,,TEST,TEST,5G NR,1,1,1.29982600,103.78118000,41
04/26/2024 14:42:23,-101.3,-17.5,,,TEST,TEST,5G NR,1,1,1.29982900,103.78117700,31
04/26/2024 14:42:23,-75.2,-10.3,,,TEST,TEST,5G NR,1,1,1.29982900,103.78117700,41
04/26/2024 14:42:22,-77.9,-10.3,,,TEST,TEST,5G NR,1,1,1.29982900,103.78117700,41
04/26/2024 14:42:22,-78,-10.3,,,TEST,TEST,5G NR,1,1,1.29982900,103.78117700,41
04/26/2024 14:42:21,-77.1,-10.3,,,TEST,TEST,5G NR,1,1,1.29982900,103.78117700,41
04/26/2024 14:42:21,-78.2,-10.3,,,TEST,TEST,5G NR,1,1,1.29982900,103.78117700,41
04/26/2024 14:42:20,-78.7,-10.4,,,TEST,TEST,5G NR,1,1,1.29982900,103.78117700,41
04/26/2024 14:42:20,-79.9,-10.4,,,TEST,TEST,5G NR,1,1,1.29983100,103.78117300,41
04/26/2024 14:42:19,-81,-10.4,,,TEST,TEST,5G NR,1,1,1.29983100,103.78117300,41
04/26/2024 14:42:19,-156,-43,,,TEST,TEST,5G NR,1,1,1.29983100,103.78117300,31
04/26/2024 14:42:19,-77.9,-10.4,,,TEST,TEST,5G NR,1,1,1.29983100,103.78117300,41
04/26/2024 14:42:18,-156,-43,,,TEST,TEST,5G NR,1,1,1.29983100,103.78117300,31
04/26/2024 14:42:18,-76.7,-10.4,,,TEST,TEST,5G NR,1,1,1.29983100,103.78117300,41
04/26/2024 14:42:18,-155.5,-42.8,,,TEST,TEST,5G NR,1,1,1.29983300,103.78117000,31
04/26/2024 14:42:18,-77.6,-10.4,,,TEST,TEST,5G NR,1,1,1.29983300,103.78117000,41
04/26/2024 14:42:17,-139.2,-37.1,,,TEST,TEST,5G NR,1,1,1.29983300,103.78117000,31
04/26/2024 14:42:17,-80.3,-10.5,,,TEST,TEST,5G NR,1,1,1.29983300,103.78117000,41
04/26/2024 14:42:17,-93,-17.4,,,TEST,TEST,5G NR,1,1,1.29983300,103.78117000,31
04/26/2024 14:42:17,-83.9,-10.9,,,TEST,TEST,5G NR,1,1,1.29983300,103.78117000,41
04/26/2024 14:42:16,-97.4,-19.6,,,TEST,TEST,5G NR,1,1,1.29983300,103.78117000,31
04/26/2024 14:42:16,-86.2,-10.6,,,TEST,TEST,5G NR,1,1,1.29983300,103.78117000,41
04/26/2024 14:42:16,-94.4,-18.3,,,TEST,TEST,5G NR,1,1,1.29983300,103.78117000,31
04/26/2024 14:42:16,-85.8,-10.7,,,TEST,TEST,5G NR,1,1,1.29983300,103.78117000,41
04/26/2024 14:42:15,-93.8,-14.5,,,TEST,TEST,5G NR,1,1,1.29983300,103.78117000,31
04/26/2024 14:42:15,-86.3,-10.8,,,TEST,TEST,5G NR,1,1,1.29983300,103.78117000,41
04/26/2024 14:42:15,-78.7,-10.4,,,TEST,TEST,5G NR,1,1,1.29983500,103.78116600,41
04/26/2024 14:42:14,-78.2,-10.4,,,TEST,TEST,5G NR,1,1,1.29983500,103.78116600,41
04/26/2024 14:42:14,-76.5,-10.4,,,TEST,TEST,5G NR,1,1,1.29983500,103.78116600,41
04/26/2024 14:42:13,-76.1,-10.3,,,TEST,TEST,5G NR,1,1,1.29983500,103.78116600,41
04/26/2024 14:42:13,-76.9,-10.3,,,TEST,TEST,5G NR,1,1,1.29983500,103.78116600,41
04/26/2024 14:42:12,-78.1,-10.3,,,TEST,TEST,5G NR,1,1,1.29983700,103.78116300,41
04/26/2024 14:42:12,-78,-10.3,,,TEST,TEST,5G NR,1,1,1.29983700,103.78116300,41
04/26/2024 14:42:11,-77.5,-10.3,,,TEST,TEST,5G NR,1,1,1.29983700,103.78116300,41
04/26/2024 14:42:11,-76.9,-10.3,,,TEST,TEST,5G NR,1,1,1.29983700,103.78116300,41
04/26/2024 14:42:10,-77.1,-10.3,,,TEST,TEST,5G NR,1,1,1.29983700,103.78116300,41
04/26/2024 14:42:10,-76.9,-10.3,,,TEST,TEST,5G NR,1,1,1.29983900,103.78115900,41
04/26/2024 14:42:09,-76.9,-10.3,,,TEST,TEST,5G NR,1,1,1.29983900,103.78115900,41
04/26/2024 14:42:09,-79,-10.3,,,TEST,TEST,5G NR,1,1,1.29983900,103.78115900,41
04/26/2024 14:42:08,-80.7,-10.4,,,TEST,TEST,5G NR,1,1,1.29983900,103.78115900,41
04/26/2024 14:42:08,-79,-10.3,,,TEST,TEST,5G NR,1,1,1.29983900,103.78115900,41
04/26/2024 14:42:07,-81.2,-10.3,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,41
04/26/2024 14:42:07,-156,-43,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,31
04/26/2024 14:42:07,-81.2,-10.3,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,41
04/26/2024 14:42:06,-156,-43,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,31
04/26/2024 14:42:06,-79.7,-10.3,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,41
04/26/2024 14:42:06,-155.9,-43,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,31
04/26/2024 14:42:06,-79.8,-10.3,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,41
04/26/2024 14:42:05,-145.8,-40.1,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,31
04/26/2024 14:42:05,-79.5,-10.3,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,41
04/26/2024 14:42:05,-104.4,-25,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,31
04/26/2024 14:42:05,-81.4,-10.4,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,41
04/26/2024 14:42:04,-116.9,-31.9,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,31
04/26/2024 14:42:04,-79.1,-10.4,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,41
04/26/2024 14:42:04,-97.1,-21.4,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,31
04/26/2024 14:42:04,-80.1,-10.4,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,41
04/26/2024 14:42:03,-100.5,-15.9,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,31
04/26/2024 14:42:03,-80.7,-10.4,,,TEST,TEST,5G NR,1,1,1.29984300,103.78116100,41
04/26/2024 14:42:03,-105.7,-21.6,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,31
04/26/2024 14:42:03,-81,-10.5,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,41
04/26/2024 14:42:02,-124.6,-31,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,31
04/26/2024 14:42:02,-80.8,-10.4,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,41
04/26/2024 14:42:02,-106.2,-26.9,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,31
04/26/2024 14:42:02,-81.7,-10.4,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,41
04/26/2024 14:42:01,-117.7,-28.2,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,31
04/26/2024 14:42:01,-79.6,-10.4,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,41
04/26/2024 14:42:01,-155.7,-42.9,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,31
04/26/2024 14:42:01,-80.3,-10.3,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,41
04/26/2024 14:42:00,-145.3,-39.6,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,31
04/26/2024 14:42:00,-79.9,-10.3,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,41
04/26/2024 14:42:00,-119.2,-31.3,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,31
04/26/2024 14:42:00,-79.2,-10.4,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,41
04/26/2024 14:41:59,-118.3,-31.1,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,31
04/26/2024 14:41:59,-76.1,-10.3,,,TEST,TEST,5G NR,1,1,1.29984600,103.78116300,41
04/26/2024 14:41:59,-99.4,-19.7,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,31
04/26/2024 14:41:59,-78.3,-10.4,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,41
04/26/2024 14:41:58,-155.3,-42.7,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,31
04/26/2024 14:41:58,-78.2,-10.3,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,41
04/26/2024 14:41:58,-143.9,-39.4,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,31
04/26/2024 14:41:58,-81,-10.4,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,41
04/26/2024 14:41:57,-113.6,-28.2,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,31
04/26/2024 14:41:57,-79,-10.4,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,41
04/26/2024 14:41:57,-154.9,-42.5,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,31
04/26/2024 14:41:57,-78.1,-10.4,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,41
04/26/2024 14:41:56,-112.6,-26.4,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,31
04/26/2024 14:41:56,-77.4,-10.4,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,41
04/26/2024 14:41:56,-98.8,-15.6,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,31
04/26/2024 14:41:56,-78.6,-10.6,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,41
04/26/2024 14:41:55,-79.8,-10.4,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,41
04/26/2024 14:41:55,-156,-43,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,31
04/26/2024 14:41:55,-77.8,-10.4,,,TEST,TEST,5G NR,1,1,1.29985000,103.78116600,41
04/26/2024 14:41:54,-155.1,-42.7,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,31
04/26/2024 14:41:54,-77.8,-10.4,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,41
04/26/2024 14:41:54,-111.4,-31.2,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,31
04/26/2024 14:41:54,-77.7,-10.4,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,41
04/26/2024 14:41:53,-112,-26.7,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,31
04/26/2024 14:41:53,-80.1,-10.5,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,41
04/26/2024 14:41:53,-112.1,-24.5,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,31
04/26/2024 14:41:53,-80.5,-10.4,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,41
04/26/2024 14:41:52,-112.5,-27.4,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,31
04/26/2024 14:41:52,-78.8,-10.5,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,41
04/26/2024 14:41:52,-153.3,-41.8,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,31
04/26/2024 14:41:52,-79,-10.5,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,41
04/26/2024 14:41:51,-123.6,-30.1,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,31
04/26/2024 14:41:51,-80.1,-10.5,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,41
04/26/2024 14:41:51,-99.3,-20.7,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,31
04/26/2024 14:41:51,-81.9,-10.6,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,41
04/26/2024 14:41:50,-117.3,-29.7,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,31
04/26/2024 14:41:50,-82.7,-10.6,,,TEST,TEST,5G NR,1,1,1.29985400,103.78116800,41
04/26/2024 14:41:50,-105.2,-25.2,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,31
04/26/2024 14:41:50,-82.4,-10.5,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,41
04/26/2024 14:41:49,-98.7,-18.1,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,31
04/26/2024 14:41:49,-78.1,-10.5,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,41
04/26/2024 14:41:49,-116.5,-26.6,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,31
04/26/2024 14:41:49,-79.6,-10.6,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,41
04/26/2024 14:41:48,-95.7,-20.2,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,31
04/26/2024 14:41:48,-79.1,-10.5,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,41
04/26/2024 14:41:48,-104.1,-22.7,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,31
04/26/2024 14:41:48,-80.2,-10.5,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,41
04/26/2024 14:41:47,-110.6,-26.1,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,31
04/26/2024 14:41:47,-84.3,-10.5,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,41
04/26/2024 14:41:47,-96.7,-18.1,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,31
04/26/2024 14:41:47,-82,-10.6,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,41
04/26/2024 14:41:46,-80.2,-10.4,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,41
04/26/2024 14:41:46,-80.7,-10.4,,,TEST,TEST,5G NR,1,1,1.29985700,103.78117000,41
04/26/2024 14:41:45,-120.3,-33.6,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,31
04/26/2024 14:41:45,-81.1,-10.4,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,41
04/26/2024 14:41:45,-156,-43,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,31
04/26/2024 14:41:45,-79.5,-10.3,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,41
04/26/2024 14:41:44,-156,-43,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,31
04/26/2024 14:41:44,-79.6,-10.3,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,41
04/26/2024 14:41:44,-155.5,-42.8,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,31
04/26/2024 14:41:44,-79.9,-10.4,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,41
04/26/2024 14:41:43,-137.1,-38.3,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,31
04/26/2024 14:41:43,-78.7,-10.4,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,41
04/26/2024 14:41:43,-93.5,-22.9,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,31
04/26/2024 14:41:43,-79.4,-10.3,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,41
04/26/2024 14:41:42,-95.4,-22.5,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,31
04/26/2024 14:41:42,-80,-10.3,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,41
04/26/2024 14:41:42,-102.4,-25.1,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,31
04/26/2024 14:41:42,-80.4,-10.3,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,41
04/26/2024 14:41:41,-91.1,-20.6,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,31
04/26/2024 14:41:41,-80.9,-10.4,,,TEST,TEST,5G NR,1,1,1.29986100,103.78117200,41
04/26/2024 14:41:41,-79.9,-10.4,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,41
04/26/2024 14:41:40,-79.1,-10.5,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,41
04/26/2024 14:41:40,-80.2,-10.5,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,41
04/26/2024 14:41:39,-79.7,-10.5,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,41
04/26/2024 14:41:39,-120.1,-34.2,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,31
04/26/2024 14:41:39,-78.3,-10.5,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,41
04/26/2024 14:41:38,-111.8,-30,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,31
04/26/2024 14:41:38,-80.1,-10.4,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,41
04/26/2024 14:41:38,-154.9,-42.6,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,31
04/26/2024 14:41:38,-80.5,-10.4,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,41
04/26/2024 14:41:37,-113.9,-31.5,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,31
04/26/2024 14:41:37,-80.7,-10.5,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,41
04/26/2024 14:41:37,-105.4,-27.6,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,31
04/26/2024 14:41:37,-81.1,-10.5,,,TEST,TEST,5G NR,1,1,1.29986400,103.78117500,41
04/26/2024 14:41:36,-138.4,-38.4,,,TEST,TEST,5G NR,1,1,1.29986800,103.78117700,31
04/26/2024 14:41:36,-81.8,-10.5,,,TEST,TEST,5G NR,1,1,1.29986800,103.78117700,41
04/26/2024 14:41:36,-93.7,-22,,,TEST,TEST,5G NR,1,1,1.29986800,103.78117700,31
04/26/2024 14:41:36,-81.3,-10.5,,,TEST,TEST,5G NR,1,1,1.29986800,103.78117700,41
04/26/2024 14:41:35,-78.9,-10.4,,,TEST,TEST,5G NR,1,1,1.29986800,103.78117700,41
04/26/2024 14:41:35,-77.9,-10.3,,,TEST,TEST,5G NR,1,1,1.29986800,103.78117700,41
04/26/2024 14:41:34,-76.8,-10.3,,,TEST,TEST,5G NR,1,1,1.29986800,103.78117700,41
04/26/2024 14:41:34,-77,-10.3,,,TEST,TEST,5G NR,1,1,1.29986800,103.78117700,41
04/26/2024 14:41:33,-77.7,-10.3,,,TEST,TEST,5G NR,1,1,1.29986800,103.78117700,41
04/26/2024 14:41:33,-78.8,-10.4,,,TEST,TEST,5G NR,1,1,1.29986800,103.78117700,41
04/26/2024 14:41:32,-156,-43,,,TEST,TEST,5G NR,1,1,1.29986800,103.78117700,31
04/26/2024 14:41:32,-78.2,-10.4,,,TEST,TEST,5G NR,1,1,1.29986800,103.78117700,41
04/26/2024 14:41:32,-156,-43,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,31
04/26/2024 14:41:32,-77.1,-10.4,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,41
04/26/2024 14:41:31,-156,-43,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,31
04/26/2024 14:41:31,-79.3,-10.4,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,41
04/26/2024 14:41:31,-155.5,-42.8,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,31
04/26/2024 14:41:31,-79.2,-10.4,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,41
04/26/2024 14:41:30,-139.9,-37.3,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,31
04/26/2024 14:41:30,-83,-10.5,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,41
04/26/2024 14:41:30,-101.1,-20.3,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,31
04/26/2024 14:41:30,-83.7,-10.5,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,41
04/26/2024 14:41:29,-114.2,-27,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,31
04/26/2024 14:41:29,-80.6,-10.5,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,41
04/26/2024 14:41:29,-108.2,-27.5,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,31
04/26/2024 14:41:29,-81.5,-10.8,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,41
04/26/2024 14:41:28,-99,-20.9,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,31
04/26/2024 14:41:28,-81.8,-10.7,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,41
04/26/2024 14:41:28,-96.5,-18.9,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,31
04/26/2024 14:41:28,-83.2,-10.7,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,41
04/26/2024 14:41:27,-151.1,-41.3,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,31
04/26/2024 14:41:27,-80.1,-10.4,,,TEST,TEST,5G NR,1,1,1.29986600,103.78118100,41
04/26/2024 14:41:27,-93.4,-20.9,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,31
04/26/2024 14:41:27,-81.1,-10.7,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,41
04/26/2024 14:41:26,-98.8,-21.1,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,31
04/26/2024 14:41:26,-81.3,-11,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,41
04/26/2024 14:41:26,-96.7,-21.1,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,31
04/26/2024 14:41:26,-80.4,-10.9,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,41
04/26/2024 14:41:25,-91.5,-15.5,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,31
04/26/2024 14:41:25,-84,-11.2,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,41
04/26/2024 14:41:25,-92.3,-15.1,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,31
04/26/2024 14:41:25,-82.2,-11.1,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,41
04/26/2024 14:41:24,-92,-18.9,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,31
04/26/2024 14:41:24,-78.7,-10.6,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,41
04/26/2024 14:41:24,-90.4,-18.6,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,31
04/26/2024 14:41:24,-79.8,-10.5,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,41
04/26/2024 14:41:23,-155.6,-42.9,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,31
04/26/2024 14:41:23,-81.6,-10.4,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,41
04/26/2024 14:41:23,-146.8,-40.2,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,31
04/26/2024 14:41:23,-80.2,-10.4,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,41
04/26/2024 14:41:22,-123.8,-33.4,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,31
04/26/2024 14:41:22,-79.4,-10.4,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,41
04/26/2024 14:41:21,-118.3,-30.5,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,31
04/26/2024 14:41:21,-77.5,-10.4,,,TEST,TEST,5G NR,1,1,1.29986400,103.78118400,41
04/26/2024 14:41:21,-107.2,-24.8,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,31
04/26/2024 14:41:21,-77.8,-10.4,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,41
04/26/2024 14:41:21,-107.4,-24.3,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,31
04/26/2024 14:41:21,-81,-10.6,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,41
04/26/2024 14:41:20,-108.5,-23.8,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,31
04/26/2024 14:41:20,-80.5,-10.5,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,41
04/26/2024 14:41:19,-154,-42.2,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,31
04/26/2024 14:41:19,-79.7,-10.4,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,41
04/26/2024 14:41:19,-97.9,-18.9,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,31
04/26/2024 14:41:19,-83.6,-10.8,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,41
04/26/2024 14:41:18,-81.1,-10.4,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,41
04/26/2024 14:41:18,-78.1,-10.4,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,41
04/26/2024 14:41:17,-76.2,-10.4,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,41
04/26/2024 14:41:17,-75.6,-10.4,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,41
04/26/2024 14:41:16,-75.5,-10.4,,,TEST,TEST,5G NR,1,1,1.29986200,103.78118800,41
04/26/2024 14:41:16,-76,-10.4,,,TEST,TEST,5G NR,1,1,1.29985900,103.78119200,41
04/26/2024 14:41:15,-76.5,-10.4,,,TEST,TEST,5G NR,1,1,1.29985900,103.78119200,41
04/26/2024 14:41:15,-75.7,-10.4,,,TEST,TEST,5G NR,1,1,1.29985900,103.78119200,41
04/26/2024 14:41:14,-76.1,-10.4,,,TEST,TEST,5G NR,1,1,1.29985900,103.78119200,41
04/26/2024 14:41:14,-75.6,-10.4,,,TEST,TEST,5G NR,1,1,1.29985900,103.78119200,41
04/26/2024 14:41:13,-75.4,-10.3,,,TEST,TEST,5G NR,1,1,1.29985900,103.78119200,41
04/26/2024 14:41:13,-77.4,-10.3,,,TEST,TEST,5G NR,1,1,1.29985900,103.78119200,41
04/26/2024 14:41:12,-77.1,-10.4,,,TEST,TEST,5G NR,1,1,1.29985900,103.78119200,41
04/26/2024 14:41:12,-77.3,-10.4,,,TEST,TEST,5G NR,1,1,1.29985900,103.78119200,41
04/26/2024 14:41:11,-77.9,-10.4,,,TEST,TEST,5G NR,1,1,1.29985900,103.78119200,41
04/26/2024 14:41:11,-76.5,-10.4,,,TEST,TEST,5G NR,1,1,1.29985900,103.78119200,41
04/26/2024 14:41:10,-76.8,-10.3,,,TEST,TEST,5G NR,1,1,1.29985700,103.78119500,41
04/26/2024 14:41:10,-76.1,-10.3,,,TEST,TEST,5G NR,1,1,1.29985700,103.78119500,41
04/26/2024 14:41:09,-78.4,-10.4,,,TEST,TEST,5G NR,1,1,1.29985700,103.78119500,41
04/26/2024 14:41:09,-78.7,-10.4,,,TEST,TEST,5G NR,1,1,1.29985700,103.78119500,41
04/26/2024 14:41:08,-77.9,-10.4,,,TEST,TEST,5G NR,1,1,1.29985700,103.78119500,41
04/26/2024 14:41:08,-75.7,-10.3,,,TEST,TEST,5G NR,1,1,1.29985700,103.78119500,41
04/26/2024 14:41:07,-75.4,-10.3,,,TEST,TEST,5G NR,1,1,1.29985700,103.78119500,41
04/26/2024 14:41:07,-75.7,-10.3,,,TEST,TEST,5G NR,1,1,1.29985700,103.78119500,41
04/26/2024 14:41:06,-76.7,-10.3,,,TEST,TEST,5G NR,1,1,1.29985700,103.78119500,41
04/26/2024 14:41:06,-77.6,-10.3,,,TEST,TEST,5G NR,1,1,1.29985700,103.78119500,41
04/26/2024 14:41:05,-76.4,-10.3,,,TEST,TEST,5G NR,1,1,1.29985500,103.78119900,41
04/26/2024 14:41:05,-73.8,-10.3,,,TEST,TEST,5G NR,1,1,1.29985500,103.78119900,41
